transaction_id,predicted_risk_level,risk_score,confidence,prob_high,prob_low,prob_medium,is_fraud_flagged
8428,Medium,98.84,98.84,0.0,1.15,98.84,1
5313,Medium,98.84,98.84,0.0,1.15,98.84,1
2422,Medium,98.84,98.84,0.0,1.16,98.84,1
4248,Medium,98.84,98.84,0.0,1.16,98.84,1
3056,Medium,98.83,98.83,0.0,1.17,98.83,1
1830,Medium,98.82,98.82,0.0,1.18,98.82,1
9330,Medium,98.82,98.82,0.0,1.18,98.82,1
10492,Medium,98.82,98.82,0.0,1.18,98.82,1
746,Medium,98.82,98.82,0.0,1.17,98.82,1
8867,Medium,98.81,98.81,0.0,1.18,98.81,1
5975,Medium,98.81,98.81,0.0,1.19,98.81,1
8623,Medium,98.81,98.81,0.0,1.19,98.81,1
3609,Medium,98.8,98.8,0.0,1.2,98.8,1
10274,Medium,98.8,98.8,0.0,1.2,98.8,1
10468,Medium,98.8,98.8,0.0,1.2,98.8,1
6684,Medium,98.8,98.8,0.0,1.19,98.8,1
14578,Medium,98.8,98.8,0.01,1.19,98.8,1
2608,Medium,98.79,98.79,0.0,1.21,98.79,1
9782,Medium,98.79,98.79,0.0,1.21,98.79,1
11137,Medium,98.78,98.78,0.0,1.21,98.78,1
3370,Medium,98.78,98.78,0.0,1.21,98.78,1
2156,Medium,98.78,98.78,0.0,1.22,98.78,1
14514,High,98.78,98.78,98.78,0.05,1.18,1
10227,Medium,98.78,98.78,0.01,1.21,98.78,1
13551,Medium,98.76,98.76,0.0,1.24,98.76,1
4692,Medium,98.76,98.76,0.0,1.24,98.76,1
4567,Medium,98.76,98.76,0.0,1.23,98.76,1
10960,High,98.75,98.75,98.75,0.1,1.16,1
620,Medium,98.75,98.75,0.0,1.24,98.75,1
13848,Medium,98.75,98.75,0.14,1.11,98.75,1
11344,Medium,98.75,98.75,0.0,1.25,98.75,1
1294,Medium,98.75,98.75,0.0,1.25,98.75,1
8419,Medium,98.74,98.74,0.01,1.25,98.74,1
8731,Medium,98.74,98.74,0.0,1.26,98.74,1
209,Medium,98.74,98.74,0.0,1.25,98.74,1
12504,Medium,98.73,98.73,0.01,1.27,98.73,1
9506,Medium,98.73,98.73,0.0,1.27,98.73,1
3858,Medium,98.73,98.73,0.0,1.27,98.73,1
11188,Medium,98.73,98.73,0.0,1.26,98.73,1
13376,Medium,98.73,98.73,0.0,1.26,98.73,1
1794,Medium,98.72,98.72,0.0,1.28,98.72,1
2826,Medium,98.72,98.72,0.0,1.28,98.72,1
10476,Medium,98.72,98.72,0.0,1.27,98.72,1
784,Medium,98.71,98.71,0.0,1.28,98.71,1
3844,Medium,98.71,98.71,0.01,1.29,98.71,1
3955,Medium,98.7,98.7,0.0,1.3,98.7,1
5564,Medium,98.7,98.7,0.0,1.29,98.7,1
3567,Medium,98.69,98.69,0.01,1.3,98.69,1
3165,Medium,98.69,98.69,0.0,1.31,98.69,1
3268,Medium,98.68,98.68,0.0,1.32,98.68,1
5316,Medium,98.68,98.68,0.0,1.32,98.68,1
13508,Medium,98.68,98.68,0.0,1.32,98.68,1
1508,Medium,98.68,98.68,0.0,1.31,98.68,1
8684,Medium,98.68,98.68,0.0,1.32,98.68,1
7069,Medium,98.67,98.67,0.0,1.32,98.67,1
4272,Medium,98.66,98.66,0.0,1.34,98.66,1
10997,Medium,98.66,98.66,0.0,1.34,98.66,1
1567,Medium,98.66,98.66,0.0,1.34,98.66,1
2885,Medium,98.66,98.66,0.0,1.34,98.66,1
12384,Medium,98.66,98.66,0.0,1.34,98.66,1
4993,Medium,98.65,98.65,0.0,1.35,98.65,1
7224,Medium,98.65,98.65,0.0,1.35,98.65,1
7071,Medium,98.65,98.65,0.0,1.35,98.65,1
11758,Medium,98.65,98.65,0.0,1.35,98.65,1
3421,Medium,98.64,98.64,0.0,1.36,98.64,1
2498,Medium,98.64,98.64,0.0,1.35,98.64,1
3266,Medium,98.64,98.64,0.0,1.36,98.64,1
12573,Medium,98.64,98.64,0.01,1.35,98.64,1
6330,Medium,98.64,98.64,0.0,1.36,98.64,1
14090,Medium,98.63,98.63,0.0,1.36,98.63,1
6471,Medium,98.63,98.63,0.0,1.36,98.63,1
3645,Medium,98.63,98.63,0.0,1.37,98.63,1
7495,Medium,98.63,98.63,0.01,1.37,98.63,1
8226,Medium,98.62,98.62,0.0,1.38,98.62,1
3552,Medium,98.62,98.62,0.0,1.38,98.62,1
2901,Medium,98.62,98.62,0.0,1.38,98.62,1
4719,Medium,98.62,98.62,0.0,1.38,98.62,1
3419,Medium,98.61,98.61,0.0,1.39,98.61,1
12043,Medium,98.6,98.6,0.01,1.39,98.6,1
11924,Medium,98.6,98.6,0.01,1.38,98.6,1
10215,Medium,98.6,98.6,0.0,1.4,98.6,1
11720,Medium,98.6,98.6,0.0,1.4,98.6,1
10619,Medium,98.6,98.6,0.0,1.4,98.6,1
2184,Medium,98.6,98.6,0.0,1.39,98.6,1
1815,Medium,98.6,98.6,0.1,1.3,98.6,1
2924,Medium,98.6,98.6,0.0,1.4,98.6,1
4636,Medium,98.59,98.59,0.0,1.41,98.59,1
1190,Medium,98.59,98.59,0.0,1.4,98.59,1
10819,Medium,98.58,98.58,0.0,1.41,98.58,1
10650,Medium,98.58,98.58,0.0,1.42,98.58,1
1835,Medium,98.58,98.58,0.0,1.41,98.58,1
10119,Medium,98.58,98.58,0.0,1.42,98.58,1
7584,Medium,98.57,98.57,0.0,1.43,98.57,1
2306,Medium,98.56,98.56,0.0,1.43,98.56,1
1941,Medium,98.55,98.55,0.0,1.45,98.55,1
12663,Medium,98.55,98.55,0.0,1.45,98.55,1
12650,Medium,98.54,98.54,0.0,1.45,98.54,1
6157,Medium,98.53,98.53,0.0,1.47,98.53,1
6512,Medium,98.53,98.53,0.0,1.47,98.53,1
3649,Medium,98.53,98.53,0.01,1.46,98.53,1
2555,Medium,98.52,98.52,0.0,1.48,98.52,1
3405,Medium,98.52,98.52,0.0,1.48,98.52,1
13512,Medium,98.52,98.52,0.0,1.48,98.52,1
13053,Medium,98.52,98.52,0.0,1.48,98.52,1
7049,Medium,98.51,98.51,0.01,1.49,98.51,1
9076,Medium,98.51,98.51,0.0,1.49,98.51,1
5259,Medium,98.51,98.51,0.0,1.49,98.51,1
12224,High,98.51,98.51,98.51,0.07,1.41,1
6987,Medium,98.51,98.51,0.01,1.48,98.51,1
7858,Medium,98.5,98.5,0.0,1.49,98.5,1
7358,Medium,98.5,98.5,0.0,1.5,98.5,1
14494,Medium,98.49,98.49,0.0,1.51,98.49,1
1714,Medium,98.49,98.49,0.0,1.51,98.49,1
706,Medium,98.49,98.49,0.0,1.51,98.49,1
12238,Medium,98.49,98.49,0.01,1.5,98.49,1
3362,Medium,98.48,98.48,0.01,1.51,98.48,1
9722,Medium,98.48,98.48,0.0,1.52,98.48,1
9340,Medium,98.47,98.47,0.0,1.53,98.47,1
1186,Medium,98.47,98.47,0.0,1.52,98.47,1
11216,High,98.47,98.47,98.47,0.05,1.48,1
3727,Medium,98.46,98.46,0.01,1.54,98.46,1
667,Medium,98.45,98.45,0.0,1.55,98.45,1
665,Medium,98.45,98.45,0.0,1.55,98.45,1
12842,Medium,98.45,98.45,0.01,1.55,98.45,1
13680,Medium,98.45,98.45,0.0,1.55,98.45,1
13555,Medium,98.45,98.45,0.0,1.55,98.45,1
932,Medium,98.44,98.44,0.0,1.55,98.44,1
12840,Medium,98.43,98.43,0.22,1.35,98.43,1
9088,Medium,98.43,98.43,0.0,1.57,98.43,1
1681,Medium,98.43,98.43,0.0,1.56,98.43,1
1769,Medium,98.43,98.43,0.0,1.56,98.43,1
6521,Medium,98.43,98.43,0.0,1.57,98.43,1
9681,Medium,98.43,98.43,0.0,1.56,98.43,1
3485,Medium,98.43,98.43,0.0,1.57,98.43,1
1611,Medium,98.43,98.43,0.0,1.56,98.43,1
768,Medium,98.42,98.42,0.01,1.58,98.42,1
8282,Medium,98.41,98.41,0.0,1.59,98.41,1
1822,Medium,98.41,98.41,0.0,1.59,98.41,1
12089,Medium,98.4,98.4,0.0,1.6,98.4,1
13217,Medium,98.4,98.4,0.0,1.6,98.4,1
8170,Medium,98.4,98.4,0.0,1.59,98.4,1
1169,Medium,98.4,98.4,0.0,1.59,98.4,1
7570,Medium,98.39,98.39,0.0,1.61,98.39,1
5656,Medium,98.38,98.38,0.0,1.61,98.38,1
2935,Medium,98.37,98.37,0.0,1.63,98.37,1
8750,Medium,98.37,98.37,0.0,1.63,98.37,1
5831,Medium,98.36,98.36,0.0,1.64,98.36,1
4001,Medium,98.36,98.36,0.0,1.63,98.36,1
8081,Medium,98.36,98.36,0.0,1.64,98.36,1
12832,Medium,98.35,98.35,0.0,1.64,98.35,1
14107,Medium,98.35,98.35,0.0,1.65,98.35,1
10972,Medium,98.35,98.35,0.0,1.65,98.35,1
10046,Medium,98.35,98.35,0.0,1.65,98.35,1
3924,Medium,98.34,98.34,0.0,1.66,98.34,1
4967,Medium,98.33,98.33,0.0,1.66,98.33,1
10462,Medium,98.33,98.33,0.0,1.67,98.33,1
7530,Medium,98.32,98.32,0.0,1.67,98.32,1
4628,Medium,98.32,98.32,0.01,1.68,98.32,1
13658,Medium,98.31,98.31,0.0,1.69,98.31,1
4263,Medium,98.3,98.3,0.0,1.69,98.3,1
12775,Medium,98.29,98.29,0.0,1.71,98.29,1
4028,Medium,98.29,98.29,0.0,1.71,98.29,1
4166,Medium,98.28,98.28,0.0,1.71,98.28,1
11641,Medium,98.28,98.28,0.0,1.72,98.28,1
2679,Medium,98.28,98.28,0.0,1.72,98.28,1
1429,Medium,98.28,98.28,0.0,1.71,98.28,1
4529,Medium,98.27,98.27,0.0,1.72,98.27,1
7933,Medium,98.27,98.27,0.0,1.73,98.27,1
12371,Medium,98.27,98.27,0.0,1.72,98.27,1
8171,High,98.26,98.26,98.26,0.05,1.69,1
7975,Medium,98.26,98.26,0.0,1.73,98.26,1
11893,Medium,98.25,98.25,0.0,1.74,98.25,1
1249,Medium,98.24,98.24,0.0,1.75,98.24,1
3725,High,98.24,98.24,98.24,0.05,1.71,1
860,Medium,98.24,98.24,0.01,1.76,98.24,1
9709,Medium,98.24,98.24,0.0,1.76,98.24,1
10222,Medium,98.24,98.24,0.0,1.76,98.24,1
3317,Medium,98.23,98.23,0.0,1.77,98.23,1
11492,Medium,98.23,98.23,0.0,1.77,98.23,1
12811,Medium,98.23,98.23,0.01,1.76,98.23,1
2670,Medium,98.22,98.22,0.01,1.77,98.22,1
2212,Medium,98.22,98.22,0.0,1.77,98.22,1
3925,Medium,98.22,98.22,0.0,1.78,98.22,1
12266,Medium,98.21,98.21,0.0,1.78,98.21,1
7015,Medium,98.19,98.19,0.0,1.8,98.19,1
6747,High,98.19,98.19,98.19,0.02,1.79,1
9459,Medium,98.18,98.18,0.0,1.82,98.18,1
14125,Medium,98.18,98.18,0.0,1.82,98.18,1
1600,Medium,98.17,98.17,0.0,1.83,98.17,1
7940,Medium,98.16,98.16,0.0,1.83,98.16,1
9982,Medium,98.16,98.16,0.0,1.84,98.16,1
11166,Medium,98.16,98.16,0.0,1.83,98.16,1
2224,Medium,98.15,98.15,0.0,1.84,98.15,1
8679,Medium,98.15,98.15,0.0,1.85,98.15,1
1536,Medium,98.14,98.14,0.0,1.85,98.14,1
2776,Medium,98.13,98.13,0.0,1.87,98.13,1
10131,Medium,98.13,98.13,0.0,1.87,98.13,1
11787,High,98.11,98.11,98.11,0.09,1.8,1
3053,Medium,98.11,98.11,0.01,1.88,98.11,1
9554,Medium,98.1,98.1,0.0,1.9,98.1,1
11213,Medium,98.1,98.1,0.02,1.87,98.1,1
3572,Medium,98.1,98.1,0.01,1.89,98.1,1
5455,Medium,98.1,98.1,0.88,1.02,98.1,1
12843,Medium,98.09,98.09,0.0,1.91,98.09,1
12207,Medium,98.09,98.09,0.0,1.91,98.09,1
2710,Medium,98.09,98.09,0.0,1.9,98.09,1
2952,Medium,98.08,98.08,0.0,1.91,98.08,1
6633,Medium,98.08,98.08,0.0,1.91,98.08,1
10920,Medium,98.07,98.07,0.0,1.93,98.07,1
1175,Medium,98.07,98.07,0.0,1.92,98.07,1
10574,High,98.06,98.06,98.06,0.45,1.5,1
5293,Medium,98.06,98.06,0.0,1.94,98.06,1
14488,Medium,98.06,98.06,0.0,1.94,98.06,1
1424,Medium,98.04,98.04,0.0,1.96,98.04,1
7464,Medium,98.04,98.04,0.0,1.96,98.04,1
5900,Medium,98.04,98.04,0.0,1.96,98.04,1
7136,Medium,98.04,98.04,0.01,1.96,98.04,1
2728,Medium,98.01,98.01,0.0,1.99,98.01,1
12656,Medium,98.0,98.0,0.0,1.99,98.0,1
532,Medium,98.0,98.0,0.0,2.0,98.0,1
6681,Medium,98.0,98.0,0.01,1.99,98.0,1
7562,Medium,97.99,97.99,0.01,2.0,97.99,1
9156,Medium,97.99,97.99,0.0,2.01,97.99,1
4683,Medium,97.97,97.97,0.0,2.02,97.97,1
13578,Medium,97.96,97.96,0.0,2.03,97.96,1
12901,Medium,97.96,97.96,0.0,2.04,97.96,1
7841,Medium,97.95,97.95,1.79,0.26,97.95,1
774,Medium,97.94,97.94,0.0,2.06,97.94,1
13331,Medium,97.94,97.94,0.01,2.05,97.94,1
3414,Medium,97.93,97.93,0.01,2.06,97.93,1
8624,Medium,97.93,97.93,0.0,2.07,97.93,1
5512,Medium,97.93,97.93,1.34,0.73,97.93,1
12278,Medium,97.92,97.92,0.0,2.08,97.92,1
9495,Medium,97.91,97.91,0.01,2.09,97.91,1
13056,Medium,97.91,97.91,0.01,2.09,97.91,1
6827,Medium,97.9,97.9,0.0,2.1,97.9,1
7807,Medium,97.88,97.88,0.01,2.12,97.88,1
10936,Medium,97.88,97.88,0.01,2.12,97.88,1
4684,Medium,97.88,97.88,0.0,2.12,97.88,1
8983,Medium,97.87,97.87,0.0,2.13,97.87,1
6495,Medium,97.84,97.84,0.0,2.16,97.84,1
4954,Medium,97.84,97.84,0.0,2.16,97.84,1
2077,Medium,97.84,97.84,0.0,2.16,97.84,1
6614,Medium,97.83,97.83,0.0,2.17,97.83,1
14098,Medium,97.83,97.83,0.0,2.16,97.83,1
9783,Medium,97.82,97.82,0.0,2.18,97.82,1
11169,Medium,97.82,97.82,0.01,2.17,97.82,1
10092,Medium,97.82,97.82,0.0,2.18,97.82,1
1640,Medium,97.82,97.82,0.01,2.17,97.82,1
12123,Medium,97.81,97.81,0.0,2.18,97.81,1
12335,Medium,97.8,97.8,0.0,2.19,97.8,1
3842,High,97.79,97.79,97.79,0.18,2.02,1
3213,Medium,97.78,97.78,0.0,2.22,97.78,1
9784,Medium,97.78,97.78,0.01,2.21,97.78,1
6422,Medium,97.76,97.76,0.0,2.24,97.76,1
2645,Medium,97.75,97.75,0.01,2.24,97.75,1
5741,Medium,97.74,97.74,0.0,2.26,97.74,1
3008,Medium,97.73,97.73,0.0,2.27,97.73,1
7795,Medium,97.72,97.72,0.01,2.27,97.72,1
12966,Medium,97.72,97.72,0.0,2.28,97.72,1
7992,Medium,97.72,97.72,0.01,2.27,97.72,1
10207,Medium,97.71,97.71,0.0,2.29,97.71,1
11170,Medium,97.7,97.7,0.01,2.29,97.7,1
10464,Medium,97.7,97.7,0.0,2.29,97.7,1
11409,Medium,97.7,97.7,0.01,2.3,97.7,1
13572,Medium,97.69,97.69,0.0,2.31,97.69,1
10159,Medium,97.69,97.69,0.0,2.31,97.69,1
3840,Medium,97.68,97.68,0.01,2.32,97.68,1
7146,Medium,97.67,97.67,0.0,2.33,97.67,1
10478,Medium,97.67,97.67,0.0,2.32,97.67,1
12205,High,97.66,97.66,97.66,0.03,2.3,1
11691,Medium,97.65,97.65,0.01,2.33,97.65,1
11136,High,97.65,97.65,97.65,0.06,2.29,1
9772,Medium,97.63,97.63,0.01,2.37,97.63,1
10652,Medium,97.63,97.63,2.26,0.11,97.63,1
12442,Medium,97.62,97.62,0.01,2.37,97.62,1
12106,Medium,97.62,97.62,0.0,2.37,97.62,1
7781,Medium,97.61,97.61,0.0,2.39,97.61,1
925,Medium,97.61,97.61,0.0,2.39,97.61,1
12737,Medium,97.61,97.61,0.01,2.38,97.61,1
4152,Medium,97.6,97.6,0.0,2.4,97.6,1
8071,Medium,97.59,97.59,0.0,2.41,97.59,1
12478,Medium,97.59,97.59,0.01,2.4,97.59,1
9882,Medium,97.59,97.59,0.0,2.4,97.59,1
2910,Medium,97.59,97.59,0.0,2.4,97.59,1
6097,Medium,97.58,97.58,0.0,2.42,97.58,1
13001,Medium,97.56,97.56,0.0,2.44,97.56,1
1706,Medium,97.56,97.56,0.02,2.42,97.56,1
5325,Medium,97.56,97.56,0.01,2.44,97.56,1
2085,Medium,97.55,97.55,0.0,2.44,97.55,1
4693,Medium,97.52,97.52,0.03,2.45,97.52,1
11737,Medium,97.52,97.52,0.01,2.47,97.52,1
12600,Medium,97.51,97.51,0.01,2.47,97.51,1
13300,Medium,97.51,97.51,0.15,2.35,97.51,1
7494,Medium,97.5,97.5,0.02,2.48,97.5,1
7073,Medium,97.5,97.5,0.01,2.49,97.5,1
12569,Medium,97.5,97.5,0.0,2.5,97.5,1
5396,Medium,97.5,97.5,0.01,2.49,97.5,1
10102,Medium,97.49,97.49,0.0,2.5,97.49,1
7220,Medium,97.49,97.49,0.01,2.49,97.49,1
13179,Medium,97.49,97.49,0.01,2.51,97.49,1
13144,Medium,97.49,97.49,0.0,2.51,97.49,1
3769,Medium,97.47,97.47,0.01,2.53,97.47,1
13305,Medium,97.46,97.46,0.18,2.36,97.46,1
13422,Medium,97.46,97.46,0.14,2.4,97.46,1
13071,Medium,97.46,97.46,0.0,2.54,97.46,1
268,Medium,97.45,97.45,0.0,2.54,97.45,1
7545,Medium,97.45,97.45,0.01,2.55,97.45,1
11921,Medium,97.42,97.42,0.0,2.58,97.42,1
7572,Medium,97.42,97.42,0.0,2.57,97.42,1
13950,Medium,97.42,97.42,0.0,2.57,97.42,1
4571,Medium,97.42,97.42,0.0,2.58,97.42,1
5859,Medium,97.39,97.39,0.0,2.6,97.39,1
8185,Medium,97.36,97.36,0.63,2.01,97.36,1
2553,Medium,97.35,97.35,0.0,2.64,97.35,1
14020,Medium,97.34,97.34,0.01,2.65,97.34,1
6919,Medium,97.34,97.34,0.01,2.65,97.34,1
14547,Medium,97.33,97.33,0.3,2.36,97.33,1
10148,Medium,97.33,97.33,0.0,2.67,97.33,1
2667,Medium,97.33,97.33,0.01,2.67,97.33,1
4465,Medium,97.32,97.32,0.0,2.67,97.32,1
5064,Medium,97.3,97.3,0.0,2.7,97.3,1
3418,Medium,97.28,97.28,0.0,2.71,97.28,1
1355,Medium,97.26,97.26,0.0,2.74,97.26,1
2794,Medium,97.26,97.26,0.0,2.73,97.26,1
12203,Medium,97.26,97.26,0.0,2.74,97.26,1
5580,Medium,97.24,97.24,0.01,2.76,97.24,1
13122,Medium,97.24,97.24,0.01,2.76,97.24,1
9540,Medium,97.24,97.24,2.5,0.27,97.24,1
12812,Medium,97.19,97.19,2.35,0.46,97.19,1
3174,Medium,97.17,97.17,0.0,2.82,97.17,1
1980,Medium,97.16,97.16,0.0,2.84,97.16,1
10808,Medium,97.16,97.16,0.01,2.83,97.16,1
5860,Medium,97.15,97.15,0.0,2.84,97.15,1
287,Medium,97.15,97.15,0.0,2.84,97.15,1
8957,Medium,97.13,97.13,0.0,2.87,97.13,1
10454,Medium,97.13,97.13,0.0,2.87,97.13,1
7365,Medium,97.12,97.12,0.01,2.88,97.12,1
5404,Medium,97.12,97.12,0.0,2.87,97.12,1
13441,Medium,97.09,97.09,0.02,2.9,97.09,1
13451,Medium,97.08,97.08,0.0,2.91,97.08,1
12455,Medium,97.07,97.07,0.05,2.89,97.07,1
5026,Medium,97.06,97.06,0.0,2.93,97.06,1
12918,Medium,97.06,97.06,0.02,2.92,97.06,1
2985,Medium,97.05,97.05,0.0,2.95,97.05,1
7950,Medium,97.02,97.02,0.0,2.97,97.02,1
4758,Medium,97.02,97.02,0.0,2.98,97.02,1
13940,Medium,97.01,97.01,0.04,2.95,97.01,1
8641,Medium,97.01,97.01,0.0,2.99,97.01,1
3188,Medium,97.0,97.0,0.01,2.99,97.0,1
4013,Medium,96.97,96.97,0.0,3.03,96.97,1
10459,Medium,96.95,96.95,0.0,3.05,96.95,1
4270,Medium,96.94,96.94,0.0,3.06,96.94,1
10445,Medium,96.93,96.93,0.0,3.07,96.93,1
8705,Medium,96.93,96.93,0.01,3.06,96.93,1
5504,Medium,96.92,96.92,0.01,3.08,96.92,1
7513,Medium,96.92,96.92,0.02,3.07,96.92,1
9703,Medium,96.91,96.91,0.01,3.08,96.91,1
12899,Medium,96.89,96.89,0.03,3.08,96.89,1
10496,Medium,96.87,96.87,0.0,3.12,96.87,1
652,Medium,96.84,96.84,0.0,3.15,96.84,1
862,Medium,96.83,96.83,0.0,3.16,96.83,1
2575,Medium,96.82,96.82,1.08,2.1,96.82,1
2401,Medium,96.81,96.81,0.0,3.19,96.81,1
13865,Medium,96.8,96.8,0.0,3.2,96.8,1
14087,Medium,96.78,96.78,0.01,3.21,96.78,1
4472,Medium,96.77,96.77,0.0,3.23,96.77,1
11989,Medium,96.75,96.75,0.01,3.24,96.75,1
8749,Medium,96.74,96.74,0.0,3.25,96.74,1
389,Medium,96.74,96.74,0.0,3.25,96.74,1
9527,Medium,96.74,96.74,0.01,3.25,96.74,1
9612,Medium,96.73,96.73,0.0,3.27,96.73,1
1630,Medium,96.73,96.73,0.01,3.26,96.73,1
9375,Medium,96.72,96.72,0.01,3.27,96.72,1
12746,Medium,96.72,96.72,0.05,3.23,96.72,1
3574,Medium,96.71,96.71,0.0,3.29,96.71,1
5122,Medium,96.68,96.68,0.0,3.31,96.68,1
1288,Medium,96.68,96.68,0.01,3.32,96.68,1
11236,Medium,96.66,96.66,0.08,3.26,96.66,1
14500,Medium,96.65,96.65,0.01,3.35,96.65,1
2848,Medium,96.64,96.64,0.0,3.36,96.64,1
6599,Medium,96.63,96.63,0.01,3.36,96.63,1
13454,Medium,96.63,96.63,0.03,3.34,96.63,1
4179,Medium,96.62,96.62,0.0,3.38,96.62,1
1325,Medium,96.6,96.6,0.0,3.4,96.6,1
5163,Medium,96.6,96.6,0.0,3.4,96.6,1
8175,Medium,96.58,96.58,0.01,3.42,96.58,1
3642,Medium,96.55,96.55,0.01,3.45,96.55,1
4713,Medium,96.53,96.53,0.0,3.47,96.53,1
7505,Medium,96.53,96.53,0.0,3.47,96.53,1
2492,Medium,96.53,96.53,0.0,3.46,96.53,1
11568,Medium,96.52,96.52,0.6,2.89,96.52,1
3230,Medium,96.51,96.51,0.0,3.48,96.51,1
12732,High,96.5,96.5,96.5,0.09,3.41,1
14014,Medium,96.5,96.5,0.02,3.48,96.5,1
3675,Medium,96.46,96.46,0.01,3.54,96.46,1
3828,Medium,96.45,96.45,0.01,3.54,96.45,1
14258,Medium,96.43,96.43,0.0,3.56,96.43,1
14559,Medium,96.42,96.42,0.01,3.57,96.42,1
14384,Medium,96.39,96.39,0.01,3.6,96.39,1
11744,Medium,96.38,96.38,0.0,3.62,96.38,1
3375,Medium,96.36,96.36,0.01,3.63,96.36,1
6965,Medium,96.36,96.36,0.01,3.63,96.36,1
8108,Medium,96.34,96.34,0.0,3.65,96.34,1
9481,Medium,96.32,96.32,0.01,3.67,96.32,1
6055,Medium,96.31,96.31,0.01,3.68,96.31,1
6694,Medium,96.28,96.28,0.0,3.72,96.28,1
3525,Medium,96.24,96.24,0.01,3.76,96.24,1
10933,Medium,96.24,96.24,0.0,3.75,96.24,1
5102,Medium,96.24,96.24,0.01,3.75,96.24,1
5544,Medium,96.23,96.23,0.0,3.77,96.23,1
6042,Medium,96.23,96.23,2.68,1.09,96.23,1
13340,Medium,96.22,96.22,0.0,3.77,96.22,1
3030,Medium,96.2,96.2,0.01,3.79,96.2,1
12417,Medium,96.19,96.19,0.0,3.81,96.19,1
6801,Medium,96.15,96.15,0.0,3.84,96.15,1
7072,Medium,96.14,96.14,0.01,3.85,96.14,1
12537,Medium,96.14,96.14,0.01,3.85,96.14,1
12903,Medium,96.1,96.1,0.01,3.89,96.1,1
10710,Medium,96.09,96.09,0.02,3.89,96.09,1
2932,Medium,96.09,96.09,0.0,3.91,96.09,1
4836,Medium,96.08,96.08,0.01,3.92,96.08,1
830,Medium,96.05,96.05,0.0,3.95,96.05,1
265,High,96.05,96.05,96.05,0.58,3.38,1
1619,Medium,96.05,96.05,0.01,3.95,96.05,1
7714,Medium,96.04,96.04,0.01,3.95,96.04,1
6948,Medium,96.02,96.02,0.01,3.97,96.02,1
4129,Medium,95.99,95.99,0.0,4.01,95.99,1
10066,Medium,95.99,95.99,0.01,4.0,95.99,1
9173,Medium,95.99,95.99,0.0,4.0,95.99,1
8177,Medium,95.96,95.96,0.01,4.03,95.96,1
14395,Medium,95.96,95.96,0.01,4.03,95.96,1
2596,Medium,95.94,95.94,0.01,4.05,95.94,1
229,Medium,95.93,95.93,1.84,2.23,95.93,1
6719,Medium,95.91,95.91,0.0,4.09,95.91,1
10641,Medium,95.9,95.9,3.81,0.3,95.9,1
9435,Medium,95.88,95.88,0.0,4.12,95.88,1
7861,Medium,95.87,95.87,0.01,4.13,95.87,1
3629,Medium,95.86,95.86,0.01,4.13,95.86,1
9356,Medium,95.83,95.83,0.0,4.17,95.83,1
3252,Medium,95.79,95.79,0.0,4.21,95.79,1
13413,Medium,95.78,95.78,0.0,4.21,95.78,1
28,High,95.78,95.78,95.78,0.03,4.19,1
11093,Medium,95.76,95.76,0.01,4.24,95.76,1
13468,Medium,95.7,95.7,0.01,4.3,95.7,1
13997,Medium,95.7,95.7,0.01,4.29,95.7,1
2522,Medium,95.69,95.69,0.0,4.31,95.69,1
10839,Medium,95.68,95.68,0.01,4.31,95.68,1
12398,Medium,95.64,95.64,0.01,4.35,95.64,1
9986,Medium,95.61,95.61,0.01,4.38,95.61,1
2557,Medium,95.58,95.58,0.01,4.41,95.58,1
2703,Medium,95.54,95.54,0.0,4.46,95.54,1
7245,Medium,95.54,95.54,0.01,4.45,95.54,1
14365,Medium,95.53,95.53,0.01,4.46,95.53,1
5789,Medium,95.45,95.45,0.01,4.55,95.45,1
2727,Medium,95.38,95.38,0.01,4.61,95.38,1
8904,Medium,95.38,95.38,0.01,4.61,95.38,1
2644,Medium,95.36,95.36,0.0,4.63,95.36,1
308,Medium,95.29,95.29,0.01,4.71,95.29,1
4045,Medium,95.24,95.24,0.01,4.75,95.24,1
3597,Medium,95.21,95.21,0.01,4.78,95.21,1
5411,Medium,95.17,95.17,0.0,4.83,95.17,1
7854,High,95.13,95.13,95.13,0.06,4.81,1
2172,Medium,95.07,95.07,0.01,4.92,95.07,1
11108,Medium,95.06,95.06,0.01,4.94,95.06,1
10826,Medium,95.01,95.01,0.01,4.98,95.01,1
8385,Medium,94.97,94.97,0.0,5.02,94.97,1
7478,Medium,94.92,94.92,0.02,5.06,94.92,1
7980,Medium,94.9,94.9,0.01,5.09,94.9,1
1826,Medium,94.85,94.85,0.01,5.14,94.85,1
4704,Medium,94.76,94.76,0.02,5.22,94.76,1
7487,Medium,94.75,94.75,0.01,5.24,94.75,1
3092,Medium,94.75,94.75,0.01,5.25,94.75,1
12585,Medium,94.73,94.73,0.01,5.27,94.73,1
8281,Medium,94.72,94.72,0.01,5.27,94.72,1
7201,High,94.69,94.69,94.69,0.11,5.2,1
9794,Medium,94.67,94.67,0.01,5.32,94.67,1
1268,Medium,94.59,94.59,0.01,5.41,94.59,1
5032,Medium,94.51,94.51,0.01,5.49,94.51,1
5140,Medium,94.51,94.51,0.01,5.48,94.51,1
14013,Medium,94.5,94.5,0.01,5.5,94.5,1
9326,Medium,94.5,94.5,0.01,5.49,94.5,1
10223,Medium,94.48,94.48,0.0,5.52,94.48,1
