transaction_id,predicted_risk_level,risk_score,confidence,prob_high,prob_low,prob_medium,is_fraud_flagged
13196,Medium,99.93,99.93,0.0,0.07,99.93,1
13197,Low,99.95,99.95,0.0,99.95,0.05,0
13198,Low,99.95,99.95,0.0,99.95,0.05,0
13199,Low,99.9,99.9,0.0,99.9,0.1,0
13200,Low,99.91,99.91,0.0,99.91,0.09,0
13201,Low,99.96,99.96,0.0,99.96,0.04,0
13202,Low,98.86,98.86,0.0,98.86,1.14,0
13203,Low,99.96,99.96,0.0,99.96,0.04,0
13204,Medium,99.86,99.86,0.0,0.14,99.86,1
13205,Low,99.28,99.28,0.0,99.28,0.72,0
13206,Low,99.96,99.96,0.0,99.96,0.04,0
13207,Low,99.96,99.96,0.0,99.96,0.04,0
13208,Low,99.96,99.96,0.0,99.96,0.04,0
13209,Low,99.96,99.96,0.0,99.96,0.04,0
13210,Low,99.96,99.96,0.0,99.96,0.04,0
13211,Low,99.91,99.91,0.0,99.91,0.09,0
13212,Low,99.89,99.89,0.0,99.89,0.11,0
13213,Low,99.96,99.96,0.0,99.96,0.04,0
13214,Low,99.85,99.85,0.0,99.85,0.14,0
13215,Low,99.97,99.97,0.0,99.97,0.03,0
13216,Low,99.96,99.96,0.0,99.96,0.04,0
13217,Medium,98.4,98.4,0.0,1.6,98.4,1
13218,Medium,99.9,99.9,0.01,0.09,99.9,1
13219,Low,99.33,99.33,0.0,99.33,0.67,0
13220,Low,99.96,99.96,0.0,99.96,0.04,0
13221,Low,99.96,99.96,0.0,99.96,0.04,0
13222,Medium,99.9,99.9,0.0,0.1,99.9,1
13223,Low,99.96,99.96,0.0,99.96,0.04,0
13224,Low,99.96,99.96,0.0,99.96,0.04,0
13225,Low,99.96,99.96,0.0,99.96,0.04,0
13226,Low,99.96,99.96,0.0,99.96,0.04,0
13227,Low,99.96,99.96,0.0,99.96,0.04,0
13228,Low,99.96,99.96,0.0,99.96,0.04,0
13229,Low,99.96,99.96,0.0,99.96,0.04,0
13230,Low,99.96,99.96,0.0,99.96,0.04,0
13231,Low,99.96,99.96,0.0,99.96,0.04,0
13232,Low,99.96,99.96,0.0,99.96,0.04,0
13233,Low,99.96,99.96,0.0,99.96,0.04,0
13234,Low,99.96,99.96,0.0,99.96,0.04,0
13235,Low,99.96,99.96,0.0,99.96,0.04,0
13236,Low,99.96,99.96,0.0,99.96,0.04,0
13237,Low,99.96,99.96,0.0,99.96,0.04,0
13238,Low,99.96,99.96,0.0,99.96,0.04,0
13239,Low,99.96,99.96,0.0,99.96,0.04,0
13240,Low,99.96,99.96,0.0,99.96,0.04,0
13241,Low,99.97,99.97,0.0,99.97,0.03,0
13242,Low,99.96,99.96,0.0,99.96,0.04,0
13243,Low,99.96,99.96,0.0,99.96,0.04,0
13244,Low,99.88,99.88,0.0,99.88,0.12,0
13245,Low,99.79,99.79,0.0,99.79,0.2,0
13246,Low,99.96,99.96,0.0,99.96,0.04,0
13247,Low,99.96,99.96,0.0,99.96,0.04,0
13248,Low,99.96,99.96,0.0,99.96,0.04,0
13249,Low,97.86,97.86,0.0,97.86,2.14,0
13250,Low,99.94,99.94,0.0,99.94,0.06,0
13251,Low,99.93,99.93,0.0,99.93,0.07,0
13252,Medium,99.91,99.91,0.0,0.09,99.91,1
13253,Low,99.97,99.97,0.0,99.97,0.03,0
13254,Low,98.48,98.48,0.0,98.48,1.52,0
13255,Low,99.96,99.96,0.0,99.96,0.04,0
13256,Low,99.96,99.96,0.0,99.96,0.04,0
13257,Low,99.96,99.96,0.0,99.96,0.04,0
13258,Low,99.93,99.93,0.0,99.93,0.07,0
13259,Low,99.96,99.96,0.0,99.96,0.04,0
13260,Low,99.96,99.96,0.0,99.96,0.04,0
13261,Low,99.96,99.96,0.0,99.96,0.04,0
13262,Medium,98.86,98.86,0.0,1.14,98.86,1
13263,Low,99.96,99.96,0.0,99.96,0.04,0
13264,Low,99.96,99.96,0.0,99.96,0.04,0
13265,Low,99.97,99.97,0.0,99.97,0.03,0
13266,Low,99.96,99.96,0.0,99.96,0.04,0
13267,Low,99.96,99.96,0.0,99.96,0.04,0
13268,Low,99.96,99.96,0.0,99.96,0.04,0
13269,Low,99.95,99.95,0.0,99.95,0.05,0
13270,Low,99.96,99.96,0.0,99.96,0.04,0
13271,Low,99.96,99.96,0.0,99.96,0.04,0
13272,Low,99.96,99.96,0.0,99.96,0.04,0
13273,Low,99.96,99.96,0.0,99.96,0.04,0
13274,Low,99.96,99.96,0.0,99.96,0.04,0
13275,Low,99.97,99.97,0.0,99.97,0.03,0
13276,Low,99.91,99.91,0.0,99.91,0.09,0
13277,Low,99.88,99.88,0.0,99.88,0.12,0
13278,Low,99.96,99.96,0.0,99.96,0.04,0
13279,Low,99.96,99.96,0.0,99.96,0.04,0
13280,Medium,99.92,99.92,0.0,0.08,99.92,1
13281,Medium,99.93,99.93,0.0,0.06,99.93,1
13282,Medium,99.9,99.9,0.0,0.09,99.9,1
13283,Low,97.71,97.71,0.01,97.71,2.28,0
13284,Medium,99.9,99.9,0.0,0.1,99.9,1
13285,High,99.72,99.72,99.72,0.05,0.24,1
13286,Medium,99.72,99.72,0.01,0.27,99.72,1
13287,Medium,99.94,99.94,0.0,0.06,99.94,1
13288,Medium,99.76,99.76,0.0,0.24,99.76,1
13289,High,99.88,99.88,99.88,0.02,0.1,1
13290,Medium,99.93,99.93,0.0,0.06,99.93,1
13291,Medium,99.94,99.94,0.0,0.06,99.94,1
13292,Medium,99.26,99.26,0.0,0.74,99.26,1
13293,Medium,99.94,99.94,0.0,0.06,99.94,1
13294,Medium,99.91,99.91,0.0,0.09,99.91,1
13295,Medium,99.64,99.64,0.03,0.33,99.64,1
13296,Medium,99.39,99.39,0.0,0.61,99.39,1
13297,Medium,99.81,99.81,0.0,0.19,99.81,1
13298,Medium,99.94,99.94,0.0,0.06,99.94,1
13299,Medium,99.63,99.63,0.0,0.37,99.63,1
13300,Medium,97.51,97.51,0.15,2.35,97.51,1
13301,Medium,99.8,99.8,0.0,0.2,99.8,1
13302,Medium,99.83,99.83,0.0,0.16,99.83,1
13303,Medium,99.94,99.94,0.0,0.06,99.94,1
13304,Medium,99.93,99.93,0.0,0.07,99.93,1
13305,Medium,97.46,97.46,0.18,2.36,97.46,1
13306,Medium,99.95,99.95,0.0,0.05,99.95,1
13307,Medium,99.95,99.95,0.0,0.05,99.95,1
13308,Low,97.61,97.61,0.01,97.61,2.39,0
13309,Medium,99.77,99.77,0.01,0.23,99.77,1
13310,Medium,99.83,99.83,0.02,0.14,99.83,1
13311,Medium,99.94,99.94,0.0,0.06,99.94,1
13312,Medium,99.94,99.94,0.0,0.06,99.94,1
13313,High,99.84,99.84,99.84,0.04,0.12,1
13314,Medium,99.83,99.83,0.0,0.17,99.83,1
13315,Medium,99.95,99.95,0.0,0.05,99.95,1
13316,High,99.63,99.63,99.63,0.04,0.33,1
13317,Low,95.3,95.3,0.02,95.3,4.69,0
13318,Medium,99.95,99.95,0.0,0.05,99.95,1
13319,Low,96.63,96.63,0.01,96.63,3.35,0
13320,Low,99.96,99.96,0.0,99.96,0.04,0
13321,Low,99.97,99.97,0.0,99.97,0.03,0
13322,Low,99.96,99.96,0.0,99.96,0.04,0
13323,Low,99.96,99.96,0.0,99.96,0.04,0
13324,Low,99.89,99.89,0.0,99.89,0.11,0
13325,Low,99.97,99.97,0.0,99.97,0.03,0
13326,Low,99.96,99.96,0.0,99.96,0.04,0
13327,Low,99.96,99.96,0.0,99.96,0.04,0
13328,Low,99.95,99.95,0.0,99.95,0.04,0
13329,Low,99.96,99.96,0.0,99.96,0.04,0
13330,Low,99.97,99.97,0.0,99.97,0.03,0
13331,Medium,97.94,97.94,0.01,2.05,97.94,1
13332,Low,99.92,99.92,0.0,99.92,0.08,0
13333,Low,99.97,99.97,0.0,99.97,0.03,0
13334,Low,99.96,99.96,0.0,99.96,0.03,0
13335,Low,99.96,99.96,0.0,99.96,0.03,0
13336,Low,99.96,99.96,0.0,99.96,0.04,0
13337,Medium,99.88,99.88,0.0,0.12,99.88,1
13338,Low,99.84,99.84,0.0,99.84,0.16,0
13339,Low,99.96,99.96,0.0,99.96,0.04,0
13340,Medium,96.22,96.22,0.0,3.77,96.22,1
13341,Low,99.96,99.96,0.0,99.96,0.04,0
13342,Low,99.96,99.96,0.0,99.96,0.04,0
13343,Low,99.96,99.96,0.0,99.96,0.03,0
13344,Low,99.84,99.84,0.0,99.84,0.16,0
13345,Low,99.96,99.96,0.0,99.96,0.04,0
13346,Low,99.96,99.96,0.0,99.96,0.03,0
13347,Low,99.96,99.96,0.0,99.96,0.04,0
13348,Medium,83.13,83.13,0.01,16.86,83.13,1
13349,Medium,99.78,99.78,0.0,0.22,99.78,1
13350,Low,99.96,99.96,0.0,99.96,0.04,0
13351,Low,99.96,99.96,0.0,99.96,0.04,0
13352,Low,99.96,99.96,0.0,99.96,0.04,0
13353,Medium,99.69,99.69,0.0,0.31,99.69,1
13354,Low,99.88,99.88,0.0,99.88,0.11,0
13355,Low,99.96,99.96,0.0,99.96,0.04,0
13356,Low,99.71,99.71,0.0,99.71,0.29,0
13357,Low,99.96,99.96,0.0,99.96,0.04,0
13358,Low,99.97,99.97,0.0,99.97,0.03,0
13359,Low,99.94,99.94,0.0,99.94,0.06,0
13360,Medium,99.92,99.92,0.0,0.08,99.92,1
13361,Medium,99.76,99.76,0.0,0.24,99.76,1
13362,Medium,99.87,99.87,0.0,0.13,99.87,1
13363,Medium,99.9,99.9,0.01,0.1,99.9,1
13364,Medium,99.73,99.73,0.0,0.26,99.73,1
13365,Medium,99.92,99.92,0.0,0.07,99.92,1
13366,Medium,99.92,99.92,0.0,0.08,99.92,1
13367,Medium,99.93,99.93,0.0,0.07,99.93,1
13368,Medium,99.94,99.94,0.0,0.06,99.94,1
13369,Medium,99.93,99.93,0.0,0.07,99.93,1
13370,Medium,99.73,99.73,0.0,0.27,99.73,1
13371,Medium,99.93,99.93,0.0,0.07,99.93,1
13372,Medium,99.94,99.94,0.0,0.06,99.94,1
13373,Medium,99.94,99.94,0.0,0.06,99.94,1
13374,Medium,99.92,99.92,0.0,0.08,99.92,1
13375,Medium,83.85,83.85,0.01,16.14,83.85,1
13376,Medium,98.73,98.73,0.0,1.26,98.73,1
13377,Medium,99.93,99.93,0.0,0.07,99.93,1
13378,Medium,99.75,99.75,0.0,0.25,99.75,1
13379,Medium,99.7,99.7,0.0,0.3,99.7,1
13380,Medium,99.93,99.93,0.0,0.07,99.93,1
13381,Low,99.35,99.35,0.0,99.35,0.65,0
13382,Medium,99.95,99.95,0.0,0.05,99.95,1
13383,Medium,99.92,99.92,0.0,0.08,99.92,1
13384,Medium,99.9,99.9,0.0,0.1,99.9,1
13385,Medium,99.93,99.93,0.0,0.07,99.93,1
13386,Medium,99.95,99.95,0.0,0.05,99.95,1
13387,Medium,99.93,99.93,0.0,0.07,99.93,1
13388,Medium,99.94,99.94,0.0,0.06,99.94,1
13389,Medium,99.88,99.88,0.0,0.12,99.88,1
13390,Low,97.71,97.71,0.0,97.71,2.29,0
13391,Medium,99.84,99.84,0.0,0.16,99.84,1
13392,High,99.79,99.79,99.79,0.02,0.19,1
13393,Medium,99.94,99.94,0.0,0.06,99.94,1
13394,Medium,99.89,99.89,0.01,0.1,99.89,1
13395,Medium,99.89,99.89,0.0,0.11,99.89,1
13396,Medium,99.89,99.89,0.0,0.11,99.89,1
13397,Low,99.84,99.84,0.0,99.84,0.16,0
13398,Medium,99.93,99.93,0.0,0.07,99.93,1
13399,Medium,99.94,99.94,0.0,0.06,99.94,1
13400,Medium,99.42,99.42,0.0,0.58,99.42,1
13401,High,99.39,99.39,99.39,0.11,0.5,1
13402,Low,68.45,68.45,0.01,68.45,31.54,0
13403,Medium,92.27,92.27,0.01,7.72,92.27,1
13404,Medium,99.58,99.58,0.0,0.42,99.58,1
13405,Medium,99.93,99.93,0.0,0.07,99.93,1
13406,Low,99.8,99.8,0.0,99.8,0.2,0
13407,Medium,99.94,99.94,0.0,0.06,99.94,1
13408,Medium,99.95,99.95,0.0,0.05,99.95,1
13409,Medium,99.65,99.65,0.0,0.35,99.65,1
13410,Low,67.29,67.29,0.01,67.29,32.69,0
13411,Low,99.78,99.78,0.0,99.78,0.22,0
13412,Medium,99.96,99.96,0.0,0.04,99.96,1
13413,Medium,95.78,95.78,0.0,4.21,95.78,1
13414,Medium,99.89,99.89,0.0,0.11,99.89,1
13415,Medium,99.82,99.82,0.0,0.18,99.82,1
13416,Low,86.05,86.05,0.01,86.05,13.95,0
13417,Medium,99.91,99.91,0.0,0.09,99.91,1
13418,Medium,99.65,99.65,0.0,0.34,99.65,1
13419,Medium,99.87,99.87,0.0,0.13,99.87,1
13420,Medium,99.94,99.94,0.0,0.06,99.94,1
13421,Medium,99.94,99.94,0.0,0.06,99.94,1
13422,Medium,97.46,97.46,0.14,2.4,97.46,1
13423,Medium,99.94,99.94,0.0,0.06,99.94,1
13424,Medium,99.95,99.95,0.0,0.05,99.95,1
13425,Medium,99.94,99.94,0.0,0.06,99.94,1
13426,Medium,99.93,99.93,0.0,0.07,99.93,1
13427,Medium,99.7,99.7,0.0,0.3,99.7,1
13428,Low,93.83,93.83,0.01,93.83,6.16,0
13429,Medium,99.94,99.94,0.0,0.06,99.94,1
13430,Medium,99.96,99.96,0.0,0.04,99.96,1
13431,Medium,73.03,73.03,0.01,26.96,73.03,1
13432,Low,99.95,99.95,0.0,99.95,0.05,0
13433,Low,99.92,99.92,0.0,99.92,0.08,0
13434,Low,99.94,99.94,0.0,99.94,0.06,0
13435,High,99.81,99.81,99.81,0.04,0.15,1
13436,Low,97.46,97.46,0.0,97.46,2.54,0
13437,Medium,99.9,99.9,0.0,0.1,99.9,1
13438,Medium,99.91,99.91,0.0,0.09,99.91,1
13439,Medium,99.74,99.74,0.0,0.26,99.74,1
13440,Medium,99.87,99.87,0.0,0.13,99.87,1
13441,Medium,97.09,97.09,0.02,2.9,97.09,1
13442,Low,64.14,64.14,0.02,64.14,35.84,0
13443,Low,98.59,98.59,0.0,98.59,1.41,0
13444,Low,99.79,99.79,0.0,99.79,0.21,0
13445,Low,99.87,99.87,0.0,99.87,0.13,0
13446,Low,99.92,99.92,0.0,99.92,0.08,0
13447,Low,98.07,98.07,0.0,98.07,1.93,0
13448,Low,99.91,99.91,0.0,99.91,0.09,0
13449,Low,99.84,99.84,0.0,99.84,0.16,0
13450,Low,99.92,99.92,0.0,99.92,0.08,0
13451,Medium,97.08,97.08,0.0,2.91,97.08,1
13452,Medium,99.95,99.95,0.0,0.05,99.95,1
13453,Medium,99.83,99.83,0.0,0.17,99.83,1
13454,Medium,96.63,96.63,0.03,3.34,96.63,1
13455,Low,99.26,99.26,0.0,99.26,0.74,0
13456,Low,99.94,99.94,0.0,99.94,0.06,0
13457,Low,99.57,99.57,0.0,99.57,0.43,0
13458,High,99.8,99.8,99.8,0.06,0.14,1
13459,Low,99.94,99.94,0.0,99.94,0.06,0
13460,Low,99.22,99.22,0.0,99.22,0.78,0
13461,Low,99.57,99.57,0.0,99.57,0.43,0
13462,Low,99.55,99.55,0.0,99.55,0.45,0
13463,Low,99.93,99.93,0.0,99.93,0.07,0
13464,Low,99.25,99.25,0.0,99.25,0.75,0
13465,Low,99.68,99.68,0.0,99.68,0.32,0
13466,Medium,99.89,99.89,0.0,0.11,99.89,1
13467,Low,98.45,98.45,0.0,98.45,1.55,0
13468,Medium,95.7,95.7,0.01,4.3,95.7,1
13469,Low,99.92,99.92,0.0,99.92,0.08,0
13470,Low,99.93,99.93,0.0,99.93,0.07,0
13471,Medium,99.5,99.5,0.0,0.5,99.5,1
13472,Medium,99.91,99.91,0.0,0.09,99.91,1
13473,Medium,86.04,86.04,0.01,13.95,86.04,1
13474,Low,94.64,94.64,0.0,94.64,5.36,0
13475,Medium,99.86,99.86,0.0,0.14,99.86,1
13476,Low,99.91,99.91,0.0,99.91,0.09,0
13477,Low,99.93,99.93,0.0,99.93,0.07,0
13478,Medium,99.3,99.3,0.0,0.7,99.3,1
13479,Low,99.94,99.94,0.0,99.94,0.06,0
13480,Low,99.68,99.68,0.0,99.68,0.32,0
13481,Low,99.96,99.96,0.0,99.96,0.04,0
13482,Low,97.09,97.09,0.0,97.09,2.91,0
13483,Low,99.96,99.96,0.0,99.96,0.04,0
13484,Low,99.87,99.87,0.0,99.87,0.13,0
13485,Low,99.96,99.96,0.0,99.96,0.04,0
13486,Medium,99.81,99.81,0.0,0.19,99.81,1
13487,Low,99.96,99.96,0.0,99.96,0.04,0
13488,Low,99.95,99.95,0.0,99.95,0.05,0
13489,Low,99.93,99.93,0.0,99.93,0.07,0
13490,Medium,99.87,99.87,0.0,0.13,99.87,1
13491,Low,99.96,99.96,0.0,99.96,0.04,0
13492,Medium,73.73,73.73,0.01,26.26,73.73,1
13493,Low,99.95,99.95,0.0,99.95,0.05,0
13494,Low,99.96,99.96,0.0,99.96,0.04,0
13495,Low,99.96,99.96,0.0,99.96,0.04,0
13496,Medium,99.85,99.85,0.0,0.15,99.85,1
13497,Low,99.95,99.95,0.0,99.95,0.05,0
13498,Medium,90.63,90.63,0.01,9.36,90.63,1
13499,Low,99.96,99.96,0.0,99.96,0.04,0
13500,Low,99.95,99.95,0.0,99.95,0.05,0
13501,Low,99.95,99.95,0.0,99.95,0.05,0
13502,Low,99.94,99.94,0.0,99.94,0.06,0
13503,Low,99.96,99.96,0.0,99.96,0.04,0
13504,Low,99.94,99.94,0.0,99.94,0.06,0
13505,Low,99.96,99.96,0.0,99.96,0.04,0
13506,Medium,99.68,99.68,0.0,0.32,99.68,1
13507,Low,99.96,99.96,0.0,99.96,0.04,0
13508,Medium,98.68,98.68,0.0,1.32,98.68,1
13509,Low,99.96,99.96,0.0,99.96,0.04,0
13510,Low,99.96,99.96,0.0,99.96,0.04,0
13511,Low,99.95,99.95,0.0,99.95,0.04,0
13512,Medium,98.52,98.52,0.0,1.48,98.52,1
13513,Low,99.81,99.81,0.0,99.81,0.19,0
13514,Low,99.96,99.96,0.0,99.96,0.04,0
13515,Medium,99.68,99.68,0.0,0.32,99.68,1
13516,Medium,99.72,99.72,0.0,0.28,99.72,1
13517,Low,99.95,99.95,0.0,99.95,0.04,0
13518,Low,99.61,99.61,0.0,99.61,0.39,0
13519,Low,99.96,99.96,0.0,99.96,0.04,0
13520,Low,99.92,99.92,0.0,99.92,0.08,0
13521,Low,99.96,99.96,0.0,99.96,0.04,0
13522,Low,99.96,99.96,0.0,99.96,0.04,0
13523,Low,99.96,99.96,0.0,99.96,0.04,0
13524,Medium,90.74,90.74,0.0,9.26,90.74,1
13525,Low,99.96,99.96,0.0,99.96,0.04,0
13526,Medium,99.89,99.89,0.0,0.11,99.89,1
13527,Low,99.96,99.96,0.0,99.96,0.04,0
13528,Low,99.96,99.96,0.0,99.96,0.04,0
13529,Low,99.96,99.96,0.0,99.96,0.04,0
13530,Medium,94.36,94.36,0.01,5.64,94.36,1
13531,Low,99.62,99.62,0.0,99.62,0.38,0
13532,Low,99.95,99.95,0.0,99.95,0.05,0
13533,Low,99.91,99.91,0.0,99.91,0.09,0
13534,Low,99.96,99.96,0.0,99.96,0.04,0
13535,Low,99.95,99.95,0.0,99.95,0.05,0
13536,Low,99.94,99.94,0.0,99.94,0.06,0
13537,Low,75.39,75.39,0.01,75.39,24.6,0
13538,Medium,99.9,99.9,0.0,0.1,99.9,1
13539,Low,99.64,99.64,0.0,99.64,0.35,0
13540,Low,99.95,99.95,0.0,99.95,0.05,0
13541,Low,99.96,99.96,0.0,99.96,0.04,0
13542,Low,99.93,99.93,0.0,99.93,0.07,0
13543,Low,99.95,99.95,0.0,99.95,0.04,0
13544,Low,99.96,99.96,0.0,99.96,0.04,0
13545,Low,99.96,99.96,0.0,99.96,0.04,0
13546,Medium,99.9,99.9,0.0,0.1,99.9,1
13547,Low,99.96,99.96,0.0,99.96,0.04,0
13548,Low,99.82,99.82,0.0,99.82,0.18,0
13549,Medium,84.54,84.54,0.01,15.45,84.54,1
13550,Low,99.95,99.95,0.0,99.95,0.05,0
13551,Medium,98.76,98.76,0.0,1.24,98.76,1
13552,Low,99.96,99.96,0.0,99.96,0.04,0
13553,Low,99.92,99.92,0.0,99.92,0.08,0
13554,Low,99.96,99.96,0.0,99.96,0.04,0
13555,Medium,98.45,98.45,0.0,1.55,98.45,1
13556,Low,99.91,99.91,0.0,99.91,0.09,0
13557,Medium,99.51,99.51,0.0,0.48,99.51,1
13558,Low,99.77,99.77,0.0,99.77,0.23,0
13559,Low,99.96,99.96,0.0,99.96,0.04,0
13560,Low,99.96,99.96,0.0,99.96,0.04,0
13561,Low,99.95,99.95,0.0,99.95,0.05,0
13562,Low,99.95,99.95,0.0,99.95,0.05,0
13563,Low,99.91,99.91,0.0,99.91,0.09,0
13564,Medium,99.96,99.96,0.0,0.04,99.96,1
13565,Medium,99.92,99.92,0.0,0.08,99.92,1
13566,Low,99.84,99.84,0.0,99.84,0.16,0
13567,Low,99.95,99.95,0.0,99.95,0.05,0
13568,Low,99.96,99.96,0.0,99.96,0.04,0
13569,Low,99.96,99.96,0.0,99.96,0.04,0
13570,Low,99.63,99.63,0.0,99.63,0.37,0
13571,Low,99.9,99.9,0.0,99.9,0.1,0
13572,Medium,97.69,97.69,0.0,2.31,97.69,1
13573,Medium,99.89,99.89,0.0,0.11,99.89,1
13574,Low,99.09,99.09,0.0,99.09,0.91,0
13575,Medium,63.74,63.74,0.01,36.25,63.74,1
13576,Medium,99.91,99.91,0.0,0.09,99.91,1
13577,Low,98.77,98.77,0.0,98.77,1.23,0
13578,Medium,97.96,97.96,0.0,2.03,97.96,1
13579,Low,99.9,99.9,0.0,99.9,0.1,0
13580,Low,99.57,99.57,0.0,99.57,0.42,0
13581,Low,99.91,99.91,0.0,99.91,0.09,0
13582,Low,99.38,99.38,0.0,99.38,0.61,0
13583,Medium,99.92,99.92,0.0,0.08,99.92,1
13584,Low,99.45,99.45,0.0,99.45,0.54,0
13585,Low,99.95,99.95,0.0,99.95,0.05,0
13586,Low,99.93,99.93,0.0,99.93,0.06,0
13587,Low,99.96,99.96,0.0,99.96,0.04,0
13588,Low,99.95,99.95,0.0,99.95,0.05,0
13589,Medium,99.86,99.86,0.0,0.14,99.86,1
13590,Low,99.93,99.93,0.0,99.93,0.07,0
13591,Low,99.61,99.61,0.0,99.61,0.39,0
13592,Low,99.95,99.95,0.0,99.95,0.05,0
13593,Medium,99.91,99.91,0.0,0.09,99.91,1
13594,Low,99.96,99.96,0.0,99.96,0.04,0
13595,Low,99.95,99.95,0.0,99.95,0.05,0
13596,Medium,99.94,99.94,0.0,0.06,99.94,1
13597,Low,99.96,99.96,0.0,99.96,0.04,0
13598,Medium,80.87,80.87,0.01,19.12,80.87,1
13599,Low,99.95,99.95,0.0,99.95,0.05,0
13600,Low,99.96,99.96,0.0,99.96,0.04,0
13601,Low,99.97,99.97,0.0,99.97,0.03,0
13602,Low,99.96,99.96,0.0,99.96,0.04,0
13603,Low,99.96,99.96,0.0,99.96,0.04,0
13604,Low,99.96,99.96,0.0,99.96,0.04,0
13605,Low,99.97,99.97,0.0,99.97,0.03,0
13606,Low,99.96,99.96,0.0,99.96,0.04,0
13607,Low,95.05,95.05,0.0,95.05,4.95,0
13608,Low,99.96,99.96,0.0,99.96,0.04,0
13609,Low,99.96,99.96,0.0,99.96,0.04,0
13610,Low,99.96,99.96,0.0,99.96,0.04,0
13611,Low,99.96,99.96,0.0,99.96,0.04,0
13612,Medium,99.92,99.92,0.0,0.07,99.92,1
13613,Low,99.97,99.97,0.0,99.97,0.03,0
13614,Medium,99.71,99.71,0.0,0.28,99.71,1
13615,Low,99.97,99.97,0.0,99.97,0.03,0
13616,Low,99.78,99.78,0.0,99.78,0.22,0
13617,Low,99.96,99.96,0.0,99.96,0.04,0
13618,Medium,99.92,99.92,0.0,0.08,99.92,1
13619,Low,99.95,99.95,0.0,99.95,0.04,0
13620,Medium,99.85,99.85,0.0,0.15,99.85,1
13621,Low,99.96,99.96,0.0,99.96,0.04,0
13622,Low,99.97,99.97,0.0,99.97,0.03,0
13623,Low,99.96,99.96,0.0,99.96,0.04,0
13624,Medium,99.9,99.9,0.0,0.1,99.9,1
13625,Low,99.96,99.96,0.0,99.96,0.04,0
13626,Low,99.96,99.96,0.0,99.96,0.04,0
13627,Low,99.96,99.96,0.0,99.96,0.04,0
13628,Low,99.96,99.96,0.0,99.96,0.04,0
13629,Low,99.96,99.96,0.0,99.96,0.04,0
13630,Low,99.96,99.96,0.0,99.96,0.04,0
13631,Medium,99.93,99.93,0.0,0.07,99.93,1
13632,Low,99.96,99.96,0.0,99.96,0.04,0
13633,Medium,99.62,99.62,0.0,0.38,99.62,1
13634,Low,99.75,99.75,0.0,99.75,0.24,0
13635,Low,99.96,99.96,0.0,99.96,0.04,0
13636,Low,99.14,99.14,0.0,99.14,0.86,0
13637,Low,99.96,99.96,0.0,99.96,0.04,0
13638,Low,99.96,99.96,0.0,99.96,0.04,0
13639,Low,99.96,99.96,0.0,99.96,0.04,0
13640,Low,99.9,99.9,0.0,99.9,0.1,0
13641,Low,99.93,99.93,0.0,99.93,0.07,0
13642,Medium,99.95,99.95,0.0,0.05,99.95,1
13643,Medium,99.95,99.95,0.0,0.05,99.95,1
13644,Low,99.9,99.9,0.0,99.9,0.09,0
13645,Medium,99.93,99.93,0.0,0.07,99.93,1
13646,Medium,99.95,99.95,0.0,0.04,99.95,1
13647,Medium,99.82,99.82,0.0,0.18,99.82,1
13648,Low,99.93,99.93,0.0,99.93,0.07,0
13649,Low,99.93,99.93,0.0,99.93,0.07,0
13650,Low,99.93,99.93,0.0,99.93,0.07,0
13651,Low,99.92,99.92,0.0,99.92,0.08,0
13652,Medium,99.93,99.93,0.0,0.07,99.93,1
13653,Medium,99.91,99.91,0.0,0.08,99.91,1
13654,Low,99.89,99.89,0.0,99.89,0.11,0
13655,Medium,99.93,99.93,0.0,0.07,99.93,1
13656,Medium,99.42,99.42,0.0,0.58,99.42,1
13657,Low,99.92,99.92,0.0,99.92,0.08,0
13658,Medium,98.31,98.31,0.0,1.69,98.31,1
13659,Low,99.92,99.92,0.0,99.92,0.08,0
13660,Medium,99.79,99.79,0.0,0.21,99.79,1
13661,Low,99.96,99.96,0.0,99.96,0.04,0
13662,Medium,77.19,77.19,0.01,22.8,77.19,1
13663,Low,99.69,99.69,0.0,99.69,0.3,0
13664,Low,99.92,99.92,0.0,99.92,0.08,0
13665,Low,99.93,99.93,0.0,99.93,0.07,0
13666,Low,94.12,94.12,0.01,94.12,5.87,0
13667,Low,99.59,99.59,0.0,99.59,0.41,0
13668,Low,99.73,99.73,0.0,99.73,0.27,0
13669,Low,99.95,99.95,0.0,99.95,0.04,0
13670,Low,99.95,99.95,0.0,99.95,0.05,0
13671,Low,99.9,99.9,0.0,99.9,0.1,0
13672,Low,99.95,99.95,0.0,99.95,0.05,0
13673,Low,99.95,99.95,0.0,99.95,0.05,0
13674,Low,99.95,99.95,0.0,99.95,0.05,0
13675,Medium,99.95,99.95,0.0,0.05,99.95,1
13676,Medium,99.95,99.95,0.0,0.05,99.95,1
13677,Low,99.95,99.95,0.0,99.95,0.05,0
13678,Low,99.87,99.87,0.0,99.87,0.13,0
13679,Low,99.9,99.9,0.0,99.9,0.1,0
13680,Medium,98.45,98.45,0.0,1.55,98.45,1
13681,Medium,99.81,99.81,0.01,0.19,99.81,1
13682,Medium,99.44,99.44,0.0,0.55,99.44,1
13683,Medium,99.15,99.15,0.0,0.85,99.15,1
13684,Medium,99.25,99.25,0.0,0.75,99.25,1
13685,Low,99.93,99.93,0.0,99.93,0.07,0
13686,Low,99.95,99.95,0.0,99.95,0.05,0
13687,Low,99.94,99.94,0.0,99.94,0.06,0
